18,282.2,107.2,384,104,2.8,880.2
19,160,101.6,248.4,107,1.2,618.2
20,137.8,82,189.8,95.6,1.6,506.8
21,147.2,73.6,228,77.8,1.8,528.4
22,67.8,57.8,188.6,75.2,1.8,391.2
23,69.6,31.4,105,55.2,2.6,263.8
0,83,26.8,53.2,42.8,0.4,206.2
1,19.8,20,21.8,31.2,0.2,93
2,24.6,23.4,9.8,28.8,0.2,86.8
3,24.8,24.2,9.6,26.4,0.2,85.2
4,37,32.2,12.2,33.2,2.8,117.4
5,72.6,57,22.6,38,1,191.2
6,149.8,66.6,38.4,44,1,299.8
7,300.2,86.2,66,54.4,2,508.8
8,356.8,110.2,104.2,69,1.2,641.4
9,325.2,100.8,161.8,96.8,1,685.6
10,301.8,102.2,179.2,108.8,2.2,694.2
11,309.8,111.8,225.8,112.4,1.6,761.4
12,296.6,123,266.8,101.4,0.6,788.4
13,280.2,118,240,102.8,0.8,741.8
14,261.2,119.8,281,103,2.2,767.2
15,311.2,119.6,377,98.4,0.4,906.6
16,259.8,121.4,359.6,102.8,2.2,845.8
17,241.2,109,385.8,106,2.2,844.2
18,240.2,106.8,365.4,102.6,1,816
19,124,98.4,240.2,100.2,1.6,564.4
20,95.6,79.4,211,93.2,0.8,480
21,136.6,56,196.2,82.6,1.4,472.8
22,59.8,43.6,170.4,65.2,2.4,341.4
23,85.2,36.2,94.4,55,0.8,271.6
0,59.2,26.6,48.4,42.8,1,178
1,17,23.6,23.2,32,0.6,96.4
2,12.6,20.4,8,29.8,0.6,71.4
3,21,22.8,6.8,28.4,1.4,80.4
4,41,35.2,14.6,38.8,1.8,131.4
5,75,47.2,21.6,37.8,1,182.6
6,153.8,71.4,35,51,0.8,312
7,285.4,94.2,73.6,55,2.2,510.4
8,373.6,108.4,96.4,74.8,1.2,654.4
9,341.2,93.2,155.6,94.6,1.2,685.8
10,346,99.6,173,109.4,1.2,729.2
11,341.2,103.8,235.6,106.4,2.4,789.4
12,332.2,103,329.2,95.6,1.2,861.2
13,313.8,125.4,294.4,99.8,0.8,834.2
14,289.2,139.8,319.8,104.2,1,854
15,334.6,142.4,448.2,106.4,2,1033.6
16,319.4,113.2,455.8,104.2,3.2,995.8
17,315.2,111.8,483,101.2,3.2,1014.4
18,373.4,92.8,413.4,103,2.2,984.8
19,167.8,95.6,294.4,107.6,2.6,668
20,128.2,84.6,219.6,101.2,1,534.6
21,155.2,67.6,222.2,73,1.8,519.8
22,68.6,51.6,271,69.2,3.2,463.6
23,76.8,31.8,105.2,50.6,3,267.4
0,80.6,26.6,50.6,40.2,1,199
1,20.8,18.4,25.4,33.2,0,97.8
2,19.4,21.6,13.2,25.8,0,80
3,27.4,21.4,7.6,29.4,1,86.8
4,51.2,41.4,12.8,34.2,1.8,141.4
5,69.8,42.8,22,40.4,1.2,176.2
6,148.8,61.4,34.4,40.6,0.8,286
7,277.4,79.8,61,52.8,2.6,473.6
8,364.6,93.2,83.8,71.8,1,614.4
9,337.8,93.4,138.8,96,1.4,667.4
10,308.4,92,171.4,105.2,0.8,677.8
11,288.2,86.6,193.2,91.2,1.2,660.4
12,312.8,103.8,253.8,98.6,1,770
13,268.4,110,243.6,97.8,0.6,720.4
14,275.4,95,267.8,87.8,1.6,727.6
15,289.8,81,331,86.8,2.4,791
16,247.8,94.6,347,87.2,1.2,777.8
17,206.6,83,398.2,93.6,2.2,783.6
18,258.6,90.2,345,104.6,3,801.4
19,137,87.6,236.4,95.4,2.6,559
20,120.2,70.6,208.6,88.6,1.4,489.4
21,126.2,57.4,178.2,70.6,1.8,434.2
22,66,50,138.2,64.6,4.4,323.2
23,90.8,25,113.6,53,2.6,285
0,61,22.6,58.6,38.4,1,181.6
1,23,18.2,27.6,34,0.4,103.2
2,16,17.6,12.2,21.4,0,67.2
3,29.2,21.6,10.6,27.6,1.8,90.8
4,51.6,27.6,15,31.2,1.6,127
5,79.4,42.6,18.6,30.2,0.8,171.6
6,140.2,64.4,36.2,33.8,1,275.6
7,275.8,67.8,59.2,48,2,452.8
8,385.8,79.6,91.8,74.6,1.2,633
9,403.4,86.4,150,75.8,0.2,715.8
10,397.6,80.6,188.6,96.2,1.8,764.8
11,385.6,88.8,245.2,87.6,1.4,808.6
12,399.8,97.2,325.4,91,1,914.4
13,344.2,105.6,278.6,84.4,0.2,813
14,342.4,99.2,324.2,77.4,1.8,845
15,379.8,109.6,415.4,90.2,1.2,996.2
16,361.8,89.2,448.6,82,4.2,985.8
17,389.4,81.2,497.4,90.4,5,1063.4
18,384.4,65.2,421.2,85.4,3.2,959.4
19,223.2,69.4,311.8,83.2,2,689.6
20,122.6,67,234.8,75.4,0.8,500.6
21,179.6,51.6,245.2,62,2.6,541
22,85.5,47.3,302.2,55.9,4.9,495.8
23,93,27,205.4,43.8,4.8,374
0,68,21,81.8,33.2,1.2,205.2
1,26.4,18.2,28.4,27,1.2,101.2
2,21.8,15.8,13.6,22.2,0,73.4
3,32.4,17.6,11,21.2,1.4,83.6
4,48.8,25,14.2,28.2,1.8,118
5,87,41.4,23.8,29,1,182.2
6,181.8,51.8,36,37.2,1,307.8
7,298,69.6,74,36.8,2.8,481.2
8,405.6,91.2,102,64.6,0.6,664
9,393.6,73.6,150,78,0.6,695.8
10,419.6,79.8,187,88.4,1.2,776
11,401.8,102.4,250.2,81.8,1.8,838
12,390.8,100,315,79.2,0.6,885.6
13,354.6,114.8,312,71.8,0.6,853.8
14,295.4,105.6,384,79.4,1.6,866
15,351.4,109.6,443.2,76.8,0.8,981.8
16,281.4,107.6,438.4,80,2.2,909.6
17,267.6,94,469.6,75.2,2.8,909.2
18,297.8,84,435.4,80.4,1.4,899
19,162.6,80.6,321.2,75.6,1.6,641.6
20,146,65,255.2,76,1.2,543.4
21,162.4,47.8,231.2,66,1.8,509.2
22,78.6,42.6,207.6,56.4,3.2,388.4
23,87.6,27.2,128,42.4,3.2,288.4
0,79.2,23,66.6,28.6,2,199.4
1,23,22.8,38.6,22.6,0,107
2,30,17.4,14.4,24.8,0.6,87.2
3,31.8,22.6,10,22.6,1.6,88.6
4,57.2,30.8,16.6,29.2,1.8,135.6
5,90.8,44,23.2,29.8,0.8,188.6
6,158.4,50.8,40.6,34.2,1.4,285.4
7,300.6,68,66,44.6,3.2,482.4
8,368.2,88.2,96.4,58.2,1,612
9,355,76.6,151.8,75.8,1,660.2
10,357.2,91,201,82.2,1,732.4
11,376,87.6,236.8,82.6,2.2,785.2
12,344.2,101.8,319.8,79.8,1.2,846.8
13,319.8,113,309.4,74,0,816.2
14,291.2,128,332.8,86.8,1.4,840.2
15,343.2,123.8,400,79,0.6,946.6
16,269.4,116.6,434.6,90.4,2.4,913.4
17,263,105.6,468.2,80.4,2.4,919.6
18,248.4,98.8,463.2,88,1.8,900.2
19,126,88,295.4,82.2,1.4,593
20,116.2,87.8,258.6,73.8,0.8,537.2
21,134.2,64.8,207.6,67.6,2.8,477
22,79,43.8,148.6,58.8,1.6,331.8
23,95.2,33.8,106.4,47.6,1.2,284.2
0,64.4,23.4,68.2,41,1.8,198.8
1,24.8,23.2,26,25.2,0.6,99.8
2,25.8,21.4,12.2,24.4,0.2,84
3,33.6,25.2,9.2,25.4,1,94.4
4,51.6,35.6,15.4,32.2,2.2,137
5,75,46.4,25.6,38.6,1.6,187.2
6,146,76.4,41,40.8,1.8,306
7,279.4,78.6,68.4,49,2.2,477.6
8,342.4,100.4,100.6,69.2,1.4,614
9,314.2,97,156,97.4,0.6,665.2
10,295.8,98.4,170,95.6,1.8,661.6
11,348.8,123.6,234.6,93,2.6,802.6
12,297.6,116.2,314.8,93.2,1.2,823
13,282.8,120.4,298,100.2,0.2,801.6
14,276.8,132.4,329.6,92.4,1.6,832.8
15,320.8,130,408.8,101.2,1,961.8
16,276,118.4,417,107.6,1.8,920.8
17,274,104.6,446.6,102,2.6,929.8
18,277.2,104.8,382.8,102.4,1.2,868.4
19,157,94,234,106.6,1.6,593.2
20,117.2,83.4,194.6,100.8,0.8,496.8
21,141.8,62.4,188.4,74.4,2.6,469.6
22,64,45.8,215.2,64.4,2,391.4
23,83.2,34.8,128.4,54,3,303.4
0,62.8,26.2,51,42.2,0.8,183
1,21.6,28.8,20,28.2,0,98.6
2,21.8,19.2,8.2,23,0,72.2
3,21.8,17.8,6.6,28.6,1,75.8
4,38.4,31.6,9.6,32.8,1.6,114
5,69.6,53,22.2,35.4,1,181.2
6,121.8,56,33.6,40.2,1,252.6
7,250.8,77.6,62.2,51.4,1.2,443.2
8,311,85.4,88.2,72.2,1.2,558
9,270.4,79.6,130.6,88.4,1.2,570.2
10,265.4,91.4,164.6,95.8,1.6,618.8
11,239.6,108.6,195.2,103,1.4,647.8
12,260,112,268.8,91.4,1.4,733.6
13,249,103.8,222.2,91.8,0.2,667
14,240.8,115.2,235,100,1.4,692.4
15,279.2,116.4,322.8,99.4,0.8,818.6
16,215.2,111.4,313,95.8,1.4,736.8
17,194.4,100.6,324.4,101.4,2.4,723.2
18,220,96.2,312.2,97.2,2.4,728
19,118.2,89.6,196,99.8,1.6,505.2
20,83.4,87.2,178.6,93.8,0.8,443.8
21,113.8,64.6,178.2,79.2,2.4,438.2
22,48.2,57.6,183.8,69.2,3.6,362.4
23,53,38.6,99.4,54.4,3,248.4
0,77,31.4,49.6,35.6,0.8,194.4
1,15.6,19.2,25,30.8,0.6,91.2
2,14.2,25.2,8.6,21.2,0.2,69.4
3,20.6,22.8,7.6,31.2,1,83.2
4,36.8,31,12.4,30,2.2,112.4
5,65,53,20,43.2,1,182.2
6,139.4,61.2,40.6,41,1.2,283.4
7,277.2,97.4,62.4,63.8,1.6,502.4
8,329.2,94,96.8,80.6,0.6,601.2
9,296.6,85.4,157.2,102.4,0.8,642.4
10,319,91.4,185.2,97.4,1.6,694.6
11,300,118.8,248.2,94.4,1.6,763
12,296.8,117.6,346.8,89.2,0.6,851
13,292,125,288.2,94,1,800.2
14,316.6,127.4,331.4,98.8,1.2,875.4
15,379.6,120.4,415.4,95.8,1.4,1012.6
16,273.2,123.8,437.8,99.2,2.4,936.4
17,336.8,106.6,450.6,96.8,2.6,993.4
18,340.8,99.2,423.2,96,2.6,961.8
19,157.4,98,259.8,100.2,2,617.4
20,118.6,92,203.4,101.2,0.8,516
21,144.2,65,231.8,81.4,2.6,525
22,66,39.2,251,62.2,5.6,424
23,94.4,53.8,124.4,50.4,3.2,326.2
0,85.4,25,55,36.4,0.8,202.6
1,20.8,27.8,27.2,33.2,0.4,109.4
2,20.2,27.8,14.6,23.2,0,85.8
3,29,29.8,8.4,30,1.2,98.4
4,48.6,42,14.6,38.8,2.2,146.2
5,78.6,50.6,21.6,37.6,0.8,189.2
6,148.8,72,45,42,1.4,309.2
7,290.8,92.8,66.8,54.8,1.6,506.8
8,352.6,100.6,92.8,72.2,1.4,619.6
9,331,95,158.6,94.8,0.4,679.8
10,338.6,96.6,181.8,107.6,0.6,725.2
11,359.4,102.2,255.4,105.4,2.4,824.8
12,304.8,112.2,315,96.6,1,829.6
13,351.4,105.2,293.2,90.4,0.6,840.8
14,308.2,106.6,300.2,94.4,1.8,811.2
15,353.6,104,392.4,97.6,0.6,948.2
16,351.6,111.4,406.4,93.6,2,965
17,346.2,103,431.8,95.6,1.6,978.2
18,417,94.2,404,105.2,2,1022.4
19,240,73,255.4,98,2.6,669
20,125.4,67.8,231,89,0.4,513.6
21,170.4,47.8,237.4,79.8,3,538.4
22,78.2,41.6,368.6,69,5.4,562.8
23,103.4,28.8,238.4,56.2,4.2,431
0,75,22.4,73.2,34.6,1.4,206.6
1,23.4,18.2,31.6,32.6,0.4,106.2
2,20.6,20.4,12.6,26,0.2,79.8
3,29.4,20.2,6.6,27.4,1.2,84.8
4,44.6,27.8,14.6,30,1.8,118.8
5,75.4,36.4,20.4,34.4,0.8,167.4
6,137,55,39.6,40,0.8,272.4
7,248.6,72,61.2,45,2.6,429.4
8,330.4,82.2,105.2,69.4,1.2,588.4
9,338.4,71.2,149.2,78.8,0.4,638
10,351.2,83.8,204,84.4,1.8,725.2
11,370.6,86,248.8,93.2,1.2,799.8
12,380,94.8,396,77.6,1.4,949.8
13,340,98.4,351.4,85.6,0.6,876
14,337.2,106.6,363,78,1.6,886.4
15,411.8,98,414.6,84.8,0.6,1009.8
16,360.6,98.2,439.6,83,2.8,984.2
17,355.8,91.4,459.4,81.8,2,990.4
18,382.6,80.8,403.8,90.8,3.4,961.4
19,173.6,69.6,272,84,1.2,600.4
20,128,58.8,215.4,79.2,0.8,482.2
21,151.6,45.6,244.4,65.8,2.8,510.2
22,81.2,31.6,376.2,59.8,5.6,554.4
23,98.6,26.8,209.8,45.2,4.8,385.2
0,58.4,19,64.6,28.4,1.8,172.2
1,27,16,33.4,29.6,0.8,106.8
2,24.6,16.8,11.8,21.4,0,74.6
3,31,20.8,6.8,22.4,0.8,81.8
4,51.8,27.2,17.2,25.2,2.6,124
5,65.2,39.6,21.6,31.8,1,159.2
6,137.2,57.2,36,36.8,1.8,269
7,251.8,63.4,71.4,41,2.8,430.4
8,315.8,81.4,101.8,68,0.6,567.6
9,331.8,68.2,162,74.2,0.6,636.8
10,350.8,89,223.8,75.4,1.4,740.4
11,354.8,84.2,278.2,75.2,1.6,794
12,336.2,105.8,347.8,67,1,857.8
13,325.8,101.4,342,70.4,1,840.6
14,308,108,352.8,66.6,1.6,837
15,363.8,108,434.6,79.4,1,986.8
16,346.2,92.2,438.6,84.2,3,964.2
17,362,82.6,465.2,78.4,2.2,990.4
18,353.6,78,406.8,84,3,925.4
19,234.2,75.8,291.2,78.2,1.6,681
20,122.6,62,237.4,75.8,1,498.8
21,155.6,45.8,233.4,65,4.4,504.2
22,83.2,35.6,329.2,52.8,2.4,503.2
23,106.2,24.2,228,43,3.8,405.2
0,69.2,21.6,74.6,29.2,1.8,196.4
1,31.6,14,21,25.2,0.2,92
2,23.6,19,12.6,20.8,0.8,76.8
3,32.8,23,10.6,21.6,1.2,89.2
4,40.6,31.6,15.8,31.2,1.6,120.8
5,73,43.2,28.2,31.4,0.6,176.4
6,136.4,59.4,35.8,35.2,0.8,267.6
7,242.4,68.4,69,40.6,2,422.4
8,299,82.8,98.8,60.2,1.2,542
9,314.2,78.6,157.8,72.8,0.6,624
10,328,91.2,208.6,84,1,712.8
11,316.8,94,255.4,87.4,2.2,755.8
12,340.2,106.8,345,75,1.4,868.4
13,302.4,125.2,317.2,78.6,0.6,824
14,286.4,116,346.4,79.6,1.8,830.2
15,350.6,99,416.4,84.2,1,951.2
16,305.2,119.2,404.4,81.6,2.2,912.6
17,293,108.6,436.2,86.8,2.4,927
18,306.6,106.2,386.4,86.4,1,886.6
19,148.6,88.2,244.2,77.2,1.6,559.8
20,107.2,75.2,201.2,82,0.8,466.4
21,146.8,65.2,218.4,70.4,2.8,503.6
22,79.6,43.8,315.4,62.4,4,505.2
23,88.6,35.6,109.2,42.6,2,278
0,63.8,26.4,69.4,35,0.8,195.4
1,25.8,24,27.4,28.2,0.2,105.6
2,33.4,20,9.8,23.2,0.2,86.6
3,31.4,24,10.6,26.2,0.4,92.6
4,38.8,33.4,16.2,36.2,2.4,127
5,65,48.2,20.2,31.6,1.4,166.4
6,126.6,57.6,38.8,36.4,1.2,260.6
7,245.8,87,71.2,45,2.2,451.2
8,275.2,86.4,92.8,67.6,1,523
9,269,89.2,154,76.6,0.2,589
10,250.6,90.6,166,100.4,2,609.6
11,264.4,92.8,212.4,104.2,1.6,675.4
12,258.4,110.2,281.2,91.2,0.8,741.8
13,261.6,118.2,262.6,86.4,0.6,729.4
14,228.8,122,279.4,85.4,1.6,717.2
15,291.8,124.2,374.4,92.8,1.4,884.6
16,266.8,118.4,372.4,90,2.6,850.2
17,268.8,96.2,369,93.6,2,829.6
18,258.6,109.8,339.8,103.2,1.2,812.6
19,132.6,107.2,235.6,96.4,1.2,573
20,100,96.6,176.6,89.6,0.6,463.4
21,130.2,67.8,174.6,85.6,1.4,459.6
22,68.6,47.4,245,66.2,2.8,430
23,76.4,33.6,133,54.6,2.8,300.4
0,63.8,21.8,48,38.6,0.6,172.8
1,18.6,21.8,20.8,30.6,0.2,92
2,19.4,24.8,10.6,26.4,0,81.2
3,28.8,27.2,6.8,34.4,0.8,98
4,39.2,34.4,14,37,1.8,126.4
5,70.8,48.6,25.2,39.6,1,185.2
6,142.6,70.8,39.8,44.6,0.6,298.4
7,290.6,84.6,72.2,50.6,2.8,500.8
8,350.4,105.6,103,80,0.8,639.8
9,308,92.4,161.4,98.8,0.6,661.2
10,296.8,98.2,187.4,102.8,1.6,686.8
11,323,105.2,227.4,108.6,2,766.2
12,306.8,119.2,287.2,109.2,0.6,823
13,274.6,120.4,247.6,102.2,0.8,745.6
14,286,125.6,277.2,97.8,1.2,787.8
15,328.6,116.4,363,98.2,1,907.2
16,267,109,357.2,87.2,2.4,822.8
17,285.4,119.8,398.6,106.6,1.8,912.2
18,321.8,92.2,378,114.8,2.8,909.6
19,139,87.4,228.8,110,2,567.2
20,90.4,85.8,209.8,89,0.6,475.6
21,142.4,72.2,233.6,84.4,4.6,537.2
22,61.4,45.2,291,77.2,4,478.8
23,77.8,39.4,133.8,55.4,2.6,309
0,74.4,26,58.8,35,0.4,194.6
1,23.4,22.4,18.8,37.8,0.2,102.6
2,19,18.6,12.8,29.4,0,79.8
3,24.4,23.6,8.2,30.4,1.6,88.2
4,45.6,31.4,11.8,36,1.6,126.4
5,67.4,54.6,19.6,40.2,1,182.8
6,128.8,67.6,38.2,50,0.4,285
7,282.4,87.8,59.2,59.6,2.4,491.4
8,324,106.2,96.2,81.2,0.6,608.2
9,291.8,90.4,154.4,91.2,0.6,628.4
10,315.2,93.8,178.8,99.6,1.2,688.6
11,309,117.4,229.2,98,1.8,755.4
12,304,99,321.2,102,1,827.2
13,280.4,125.8,272.8,103,0.6,782.6
14,315.4,118,322,98,1.6,855
15,372.6,118.2,406,92.2,1.2,990.2
16,306.4,119.8,423.6,102.8,3,955.6
17,377.2,96.6,452.2,99.8,1.8,1027.6
18,370.2,101,388.8,93.6,2.2,955.8
19,177.6,100.4,267.4,108.4,0.6,654.4
20,132.8,77.6,212.2,96.8,1,520.4
21,171.2,57,233.2,76.6,3.4,541.4
22,68.8,39.6,327,63.2,3.2,501.8
23,93.6,36,138,52,4,323.6
0,62.6,25.2,58.4,37.4,0.6,184.2
1,22.4,25,20.4,30.8,0.2,98.8
2,18,22,13.4,28.8,0.2,82.4
3,27.4,26.2,7.2,26.6,0.8,88.2
4,48.6,31,16,31.4,2,129
5,71.4,43.8,26.8,36.2,0.6,178.8
6,151.2,64,42.8,44.2,1,303.2
7,269.2,93.6,59.8,48.8,1.6,473
8,320,87.6,101,78.8,1.4,588.8
9,294.4,82.8,170.2,96.8,0.6,644.8
10,307.8,88.6,180.4,101.2,1,679
11,308,108,236.6,95.4,2.2,750.2
12,306.4,106.4,297.4,95.8,0.8,806.8
13,305.6,108,254.4,93.6,0,761.6
14,267.6,110.4,295.2,95,0.8,769
15,360.2,108.6,352.4,102.4,2,925.6
16,315.6,117.8,375.6,105,2.6,916.6
17,347.8,90.6,414,101.8,2.2,956.4
18,365,89.2,356.4,102,1.8,914.4
19,204.4,79,240.4,106.4,2,632.2
20,125.4,59.8,220.6,87.8,1.6,495.2
21,160.2,48.8,251.4,75.8,2.6,538.8
22,87.4,41,349.8,66.4,5,549.6
23,103.2,26.8,155,55,3,343
0,73.2,21.4,72.2,36,1.8,204.6
1,26.4,19.4,25.4,26.2,0.2,97.6
2,21.4,17.4,13.8,24.4,0.4,77.4
3,25.2,20.6,12,27.2,0.4,85.4
4,46.6,25,14.4,37.8,2.8,126.6
5,65.6,40.8,18.8,30.6,1,156.8
6,134.8,50.4,32.6,39.8,1,258.6
7,250.2,81,61.6,45.2,2.6,440.6
8,354.8,77.8,95.6,67.8,1.4,597.4
9,333,81.8,154.8,82.2,1,652.8
10,366.6,92.8,200,95.8,1.6,756.8
11,362.4,92.4,254.8,84,2.2,795.8
12,375.4,102.2,345.6,87.8,0.2,911.2
13,345.2,106.4,313,82.2,0.8,847.6
14,329.8,100,363.2,84.2,1.4,878.6
15,382.6,98.8,451.4,88.6,1.2,1022.6
16,316.2,96.4,454.4,80.8,2,949.8
17,307.4,90.4,458.2,89.8,2,947.8
18,286.6,73.6,437.2,82.2,1.2,880.8
19,196.4,69.6,296.6,76.2,2,640.8
20,146,51,260.6,76.4,1,535
21,183.8,42.8,232.4,69.2,1.8,530
22,87.4,40.8,165,52.8,1.6,347.6
23,112.8,30.2,115.6,44.6,3.2,306.4
0,82.6,19.4,79,33,0.6,214.6
1,26,18.8,34.6,24.4,0.8,104.6
2,20.6,19.6,17.8,23.8,0.4,82.2
3,36.2,22.8,12,25.2,0.6,96.8
4,50.6,29.4,17.4,27.6,2.8,127.8
5,78.2,37.2,25.2,38.6,1,180.2
6,158.8,54.6,38.8,37.6,0.6,290.4
7,262.6,74.2,66.4,42.6,2.6,448.4
8,375.6,83.8,105.2,63.6,1.4,629.6
9,390.8,73.6,166.6,80.6,1,712.6
10,430.2,89.6,220.2,85.6,2.2,827.8
11,454.6,96.4,265.8,82.8,1.8,901.4
12,462.6,98.6,344.6,77.2,2,985
13,456.6,106.2,361.4,73.4,0.2,997.8
14,414.2,106.6,392.2,79.6,2,994.6
15,437.2,107,429.4,73.6,1.2,1048.4
16,372.4,112.4,500,79.2,2,1066
17,404,87.8,527.4,74.4,2.8,1096.4
18,410.4,74.8,512.2,88.4,1.4,1087.2
19,244.2,71,374.2,87.8,2.4,779.6
20,155.4,68.6,298,78.4,1.4,601.8
21,192.6,50.2,270.6,68.6,2.2,584.2
22,98,36.2,358.2,56,2,550.4
23,120.2,30.8,267,40.2,4.4,462.6
0,81,23.4,87,24.8,1.2,217.4
1,35,16.6,44.4,26.2,0.4,122.6
2,30.2,17.6,16,19.2,0.4,83.4
3,38.4,18.8,13.6,27.6,0.6,99
4,48.6,29.8,19.8,26.6,2.6,127.4
5,76.8,40.8,19.8,25.2,0.6,163.2
6,151.4,55.4,38,39.8,0.8,285.4
7,266.2,76.2,78.4,39.6,1.8,462.2
8,331.8,85.4,103,63.6,1.2,585
9,337.8,77.2,157.4,82.6,0.4,655.4
10,394.4,95.8,207.8,83,1.8,782.8
11,411.8,102.8,258.4,87.2,2.2,862.4
12,402,109.4,358.4,74.6,1.6,946
13,403.4,113.2,324.8,74.4,0.4,916.2
14,329.8,120,371,79,2.2,902
15,390.6,126.2,407,81,1.6,1006.4
16,332,118.4,436,79.4,2.6,968.4
17,317.6,110.4,441.6,84.4,1.6,955.6
18,336.8,86.4,421.8,91.8,1.8,938.6
19,165.6,88.8,315,87,1.4,657.8
20,136.4,71.4,274.8,79.8,1.6,564
21,172.4,55.4,303,67.4,1.6,599.8
22,81.8,46.4,312.8,60.6,3.6,505.2
23,108.8,33.4,136.8,40.2,2.2,321.4
0,74.2,22.8,69.8,28.6,1,196.4
1,44.6,20.8,35.4,27,0,127.8
2,31.4,19,17,20.8,0.4,88.6
3,29,21.2,10.4,24.6,1.6,86.8
4,48.4,31,14.4,29.6,2.8,126.2
5,91.6,47.2,22.8,29.6,1,192.2
6,145.8,69.4,37,37.8,1,291
7,283,100.2,70.4,42.8,2,498.4
8,406.2,89.6,111,68.8,0.8,676.4
9,405.2,102.2,168.6,88,1.4,765.4
10,456.2,93,220.4,87.4,0.8,857.8
11,455.4,95.6,283,88.4,2.6,925
12,467.6,103.4,413.8,88.8,1.6,1075.2
13,469,108.8,396.6,92,0.4,1066.8
14,425.8,110.6,418.8,90.6,1.8,1047.6
15,479.8,112.2,504.8,94.8,1,1192.6
16,402.4,116.2,517.4,90,2,1128
17,402.8,100.8,537,96.8,3.6,1141
18,363.2,93,559.2,96,2.6,1114
19,243.2,96.8,459.6,102.6,3.2,905.4
20,156.8,82,452.2,90.8,2,783.8
21,205.2,54.4,430,83.2,2.8,775.6
22,97.6,39.8,305.2,64.6,3.8,511
23,90.2,32.8,132.2,48.8,2.8,306.8
0,96.2,21.4,83,38.6,1.8,241
1,27,21.4,39,26.8,0.6,114.8
2,30.8,23.6,18.6,26,0.2,99.2
3,33.6,22.2,13.2,27.2,1,97.2
4,52.6,28.2,16.8,35.4,2.2,135.2
5,85.2,45.8,27.2,39,1.4,198.6
6,156.2,68.6,41,39,1.2,306
7,307.6,89.6,75,52.6,2,526.8
8,382.2,93,115.2,68.8,0.8,660
9,416.4,89.8,176.4,98.8,1.2,782.6
10,422.2,85.8,246.6,109.2,1.4,865.2
11,453,97.4,295.4,89,2,936.8
12,448.8,108.6,378.8,93,1,1030.2
13,434,112.4,342.8,96,1,986.2
14,400.8,113.8,360,83.6,1.6,959.8
15,459.8,106.8,516.4,97.6,1.6,1182.2
16,352.2,104.2,496.6,94.8,2.4,1050.2
17,361.6,104.4,556,94.8,2.8,1119.6
18,361.3,80.8,493.3,95.1,2.3,1032.8
19,167.6,76.4,387.2,97.8,2,731
20,119.6,74,350.8,99.8,1,645.2
21,176,58,374.6,72.8,2.8,684.2
22,81,43,314.8,61.6,7,507.4
23,95.4,38.8,228.2,55,1.8,419.2
0,87.2,23.4,92,41.4,0.8,244.8
1,28,16.4,36.6,37.6,0.2,118.8
2,22,18.2,18.4,28.2,0,86.8
3,34.4,29,12,23.8,1.6,100.8
4,45.8,36,18.6,35.6,1.6,137.6
5,80.6,45.8,23.8,40.6,1.4,192.2
6,155,63.6,48.4,49,1.2,317.2
7,291.2,92.6,73.2,51.8,2.2,511
8,373,103,113.2,86.4,0.8,676.4
9,343.4,85.6,177.2,95.6,0.6,702.4
10,418.8,93.4,224.8,92.2,1.6,830.8
11,424.2,109.2,282,102.2,2.4,920
12,416.4,126.6,361.4,93.6,0.8,998.8
13,409.8,113.2,312,93,0.6,928.6
14,423.2,127.4,368.6,86.8,2.2,1008.2
15,502,115.4,493,95.2,1,1206.6
16,397.4,111.2,519,102.4,2,1132
17,385.4,125.4,565,100.4,2.4,1178.6
18,418.6,103.8,440.8,97.2,2.2,1062.6
19,271.8,95.4,388.2,99.2,2.2,856.8
20,193.4,89.4,288.2,89,1.2,661.2
21,188.2,72.2,255.8,80.2,3,599.4
22,107.4,49.6,260.4,78.2,3.8,499.4
23,108.6,37.4,260.6,49,2.8,458.4
0,75.8,25.4,110.6,31.6,0.8,244.2
1,32.6,22,40.6,30.2,1.4,126.8
2,22.6,23.8,21.2,26.6,0.2,94.4
3,49.6,25.6,16,25.6,0.6,117.4
4,63,31.8,19.8,32.2,2.2,149
5,81.6,41.2,27.6,35.6,2.6,188.6
6,157.6,68.8,42.8,41.4,2.2,312.8
7,323.6,97.2,69.8,55,2.8,548.4
8,431.8,104,110.4,71.4,1.4,719
9,445.8,94.6,184.2,88.8,1.2,814.6
10,478,86.2,246,99.2,1.2,910.6
11,519.6,79,298.8,103.8,3,1004.2
12,492,99,374.2,94.2,1.8,1061.2
13,487.6,110.6,431.2,98.8,1,1129.2
14,432.8,94.4,410.4,89.2,2,1028.8
15,438.4,95.4,474.8,91.8,0.8,1101.2
16,341.8,95.6,574.6,98.8,1.2,1112
17,352.2,84.6,552,92,2.8,1083.6
18,363.8,78.8,520,90.2,2.6,1055.4
19,225.8,74.8,433.2,91.2,2.4,827.4
20,173.6,59.8,382,94,1.6,711
21,175,54.8,348.2,75.8,2.8,656.6
22,102,30.6,281.6,63.6,4,481.8
23,112.2,27,188.4,47,3.2,377.8
0,118.8,21,88.8,41,1,270.6
1,46.6,17.8,46.4,28.4,0.2,139.4
2,53.4,16,20.6,25.6,0.8,116.4
3,47.4,21.8,14.2,22,0.4,105.8
4,56,25.4,17.8,28.8,2.4,130.4
5,76,38.8,28.4,32.4,1.2,176.8
6,138,62,38.6,39.8,2,280.4
7,247.4,64.6,63.8,49.4,2.6,427.8
